2026/04/29 04:44:09 [error] 662653#662653: *2435 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:44:09 [error] 662653#662653: *2437 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:44:09 [error] 662653#662653: *2439 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:44:09 [error] 662653#662653: *2441 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:44:09 [error] 662653#662653: *2443 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:44:11 [error] 662653#662653: *2445 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:44:11 [error] 662653#662653: *2447 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:44:23 [error] 662653#662653: *2449 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:44:24 [error] 662653#662653: *2451 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:44:25 [error] 662653#662653: *2453 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:44:28 [error] 662653#662653: *2455 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:44:28 [error] 662653#662653: *2457 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:44:33 [error] 662653#662653: *2459 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:44:33 [error] 662653#662653: *2461 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:44:34 [error] 662653#662653: *2463 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:44:34 [error] 662653#662653: *2465 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:45:27 [error] 662653#662653: *2467 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:45:27 [error] 662653#662653: *2469 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:47:38 [error] 662653#662653: *2471 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:47:38 [error] 662653#662653: *2473 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:47:39 [error] 662653#662653: *2475 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:47:40 [error] 662653#662653: *2477 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:47:40 [error] 662653#662653: *2479 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:47:40 [error] 662653#662653: *2481 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:47:51 [error] 703342#703342: *2483 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:47:51 [error] 703342#703342: *2485 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:48:51 [error] 703342#703342: *2487 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:48:51 [error] 703342#703342: *2489 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:49:03 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:04 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:04 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:05 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:05 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:05 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:05 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:05 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:06 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:06 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:06 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:06 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:06 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:07 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:09 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth", host: "localhost:8080"
2026/04/29 04:49:10 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth", host: "localhost:8080"
2026/04/29 04:49:10 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth", host: "localhost:8080"
2026/04/29 04:49:10 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth", host: "localhost:8080"
2026/04/29 04:49:19 [error] 703342#703342: *2491 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080"
2026/04/29 04:49:50 [error] 703342#703342: *2511 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:49:50 [error] 703342#703342: *2513 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:49:52 [error] 703342#703342: *2515 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:49:52 [error] 703342#703342: *2517 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:50:12 [error] 703342#703342: *2519 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:50:12 [error] 703342#703342: *2521 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:53:03 [error] 703342#703342: *2523 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:53:03 [error] 703342#703342: *2525 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:53:05 [error] 703342#703342: *2527 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:53:05 [error] 703342#703342: *2529 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:53:09 [error] 703342#703342: *2531 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /api/auth/me HTTP/1.1", upstream: "http://127.0.0.1:8085/api/auth/me", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 04:53:09 [error] 703342#703342: *2533 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /api/public/feed?limit=100 HTTP/1.1", upstream: "http://127.0.0.1:8083/api/public/feed?limit=100", host: "localhost:8080", referrer: "http://localhost:3001/"
2026/04/29 05:01:30 [warn] 703342#703342: *2730 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000002, client: 127.0.0.1, server: localhost, request: "POST /api/media/upload?for=avatar HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:3001/profile"
